Study Details,,,,Risk of Bias Assessment,,,,,,,,,,,,,,,,Notes ,Link for full explanation
Study ID,Initials of extractor,First author's last name,Publication Year,"1. Was the study question or objective clearly stated?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","2. Were eligibility/selection criteria for the study population prespecified and clearly described?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","3. Was the participation rate of eligible persons at least 50%?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","4.1. Were all the subjects selected or recruited from the same or similar populations (including the same time period)?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","4.2. Were inclusion and exclusion criteria for being in the study prespecified and applied uniformly to all participants?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","5. Was a sample size justification, power description, or variance and effect estimates provided?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","6. For the analyses in this paper, were the exposure(s) of interest measured prior to the outcome(s) being measured?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","7. Was the timeframe sufficient so that one could reasonably expect to see an association between exposure and outcome if it existed?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","8. For exposures that can vary in amount or level, did the study examine different levels of the exposure as related to the outcome (e.g., categories of exposure, or exposure measured as continuous variable)?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","9. Were the exposure measures (independent variables) clearly defined, valid, reliable, and implemented consistently across all study participants?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","10. Was the exposure(s) assessed more than once over time?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","11. Were the outcome measures (dependent variables) clearly defined, valid, reliable, and implemented consistently across all study participants?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","12. Were the outcome assessors blinded to the exposure status of participants?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","13. Was loss to follow-up after baseline 20% or less?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","14. Were key potential confounding variables measured and adjusted statistically for their impact on the relationship between exposure(s) and outcome(s)?
0 = no
1 = yes
NA = CD, cannot determine; NA, not applicable; NR, not reported","Quality assessment: select one of the following:
- poor 
- fair 
- good","Notes/Comments (if POOR, state why)",https://www.nhlbi.nih.gov/health-topics/study-quality-assessment-tools 
ID,extractor,first_author,pub_year,objective_stated,criteria_stated,participation_50,same_population,criteria_specified,samplesize_estimate,exposures_measured_prior,timeframe_sufficient,exposure_levels,exposure_measures_defined,exposure_multiple_assessment,outcome_defined,blinded,LTFU_20,confounders_adjusted,quality_assessment,notes,
3139,MC,Budhram,2021,1,1,NA,1,1,0,1,NA,1,1,NA,1,0,NA,0,good,,
233,MC,Berger,2003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,good,"prevalence of head retraction reflex in different types of SPS, useful study",
13224,MC,Boronat,2011,1,1,NA,1,1,0,1,NA,1,1,0,1,0,NA,NA,fair,"overall good quality, however lack of detail regarding SPSD data (wasn't the primary focus)",
2846,MC,Burt,2021,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,good,"detailed study on the effect of HSCT, probably merits in-depth discussion in our review",
724,MC,Carvajal-Gonzalez,2014,1,1,NA,1,1,0,1,1,NA,1,NA,1,1,1,0,good,detailed description of anti-Glycine in PERM,
685,MC,Chang,2013,1,1,NA,1,1,0,NA,NA,1,NA,0,NA,0,NA,NA,good,"good study overall, however with limited data on human disease. Could be useful for section on anti-GAD in introduction.",
11916,MC,Chia,2022,1,1,NA,1,1,0,1,NA,1,1,0,1,0,NA,1,good,"proposed diagnostic criteria for SPSD, very detailed description",
6141,MC,Petelin,2007,1,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,0,NA,NA,good,"case report, most quality criteria don't apply",
1470,MC,Hara,2017,1,1,NA,NA,1,NA,1,1,1,1,1,1,0,NA,NA,good,,
893,MC,Gu Urban,2015,1,0,NA,NA,0,0,1,NA,0,0,0,0,0,NA,NA,poor,only minimal data on patients,
12594,MC,Harrison,2023,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,fair,"lacks data as only abstract, but important data on effect of rituximab",
1380,MC,Ladha,2014,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,poor,"conference abstract, reportedly on preliminary data",
1668,MC,Moukheiber,2019,1,0,NA,1,NA,NA,1,1,NA,NA,NA,NA,0,NA,NA,poor,"conference abstract, lacks detail, could still be of interest as study on Botox in 20 Pat",
434,MC,Raju,2006,1,1,NA,1,1,0,1,1,0,1,0,1,NA,NA,NA,fair,"notable for description of GABARP, but almost no demographic info, no clinical info",
